image_name,label
0,34
1,16
2,14
3,7
4,12
5,22
6,3
7,5
8,8
9,8
10,16
11,11
12,33
13,34
14,34
15,5
16,14
17,25
18,3
19,23
20,33
21,3
22,7
23,11
24,15
25,11
26,8
27,4
28,33
29,12
30,16
31,2
32,5
33,7
34,7
35,16
36,12
37,15
38,16
39,25
40,7
41,16
42,3
43,23
44,15
45,12
46,23
47,32
48,34
49,12
50,3
51,33
52,23
53,16
54,6
55,5
56,33
57,5
58,23
59,33
60,13
61,2
62,2
63,23
64,7
65,12
66,15
67,12
68,5
69,6
70,12
71,33
72,3
73,32
74,16
75,15
76,33
77,25
78,32
79,3
80,12
81,8
82,6
83,22
84,13
85,4
86,23
87,2
88,34
89,16
90,5
91,23
92,25
93,4
94,22
95,15
96,3
97,5
98,33
99,25
100,4
101,16
102,11
103,3
104,15
105,3
106,8
107,7
108,16
109,2
110,6
111,13
112,13
113,2
114,34
115,6
116,14
117,6
118,25
119,23
120,11
121,4
122,23
123,13
124,11
125,2
126,14
127,23
128,7
129,16
130,32
131,8
132,11
133,23
134,33
135,22
136,15
137,12
138,3
139,5
140,11
141,2
142,6
143,23
144,13
145,16
146,22
147,6
148,23
149,23
150,7
151,32
152,6
153,7
154,22
155,3
156,4
157,25
158,12
159,23
160,4
161,15
162,8
163,34
164,25
165,23
166,11
167,22
168,33
169,7
170,12
171,3
172,5
173,7
174,2
175,8
176,23
177,25
178,14
179,3
180,2
181,22
182,16
183,8
184,7
185,22
186,25
187,33
188,15
189,11
190,4
191,4
192,5
193,12
194,12
195,13
196,2
197,23
198,11
199,23
200,25
201,22
202,4
203,7
204,15
205,3
206,13
207,16
208,22
209,15
210,14
211,13
212,16
213,3
214,25
215,12
216,2
217,16
218,4
219,13
220,23
221,23
222,4
223,32
224,33
225,34
226,3
227,12
228,5
229,8
230,8
231,23
232,14
233,4
234,16
235,16
236,2
237,15
238,23
239,32
240,5
241,3
242,2
243,5
244,22
245,23
246,8
247,25
248,15
249,14
250,11
251,2
252,23
253,14
254,23
255,32
256,33
257,12
258,23
259,8
260,32
261,15
262,6
263,8
264,4
265,5
266,16
267,12
268,13
269,3
270,3
271,13
272,7
273,11
274,13
275,22
276,5
277,22
278,14
279,16
280,23
281,32
282,5
283,11
284,2
285,13
286,22
287,32
288,8
289,23
290,4
291,14
292,33
293,23
294,23
295,33
296,7
297,4
298,2
299,2
300,23
301,3
302,7
303,3
304,23
305,25
306,15
307,4
308,23
309,11
310,14
311,14
312,8
313,15
314,16
315,13
316,13
317,7
318,6
319,4
320,6
321,33
322,25
323,22
324,14
325,16
326,34
327,8
328,33
329,11
330,4
331,12
332,8
333,23
334,8
335,7
336,34
337,15
338,6
339,2
340,4
341,7
342,22
343,2
344,11
345,32
346,23
347,25
348,14
349,12
350,25
351,23
352,22
353,33
354,15
355,22
356,3
357,11
358,5
359,25
360,23
361,15
362,13
363,8
364,16
365,4
366,34
367,12
368,14
369,33
370,8
371,23
372,5
373,6
374,22
375,8
376,23
377,5
378,25
379,3
380,34
381,15
382,2
383,8
384,13
385,25
386,13
387,12
388,25
389,4
390,4
391,3
392,22
393,23
394,5
395,22
396,12
397,8
398,32
399,2
400,13
401,14
402,7
403,15
404,8
405,15
406,16
407,7
408,22
409,16
410,7
411,15
412,8
413,11
414,3
415,5
416,23
417,3
418,32
419,4
420,14
421,8
422,14
423,5
424,14
425,8
426,11
427,11
428,22
429,4
430,22
431,4
432,4
433,8
434,11
435,25
436,22
437,16
438,5
439,5
440,8
441,11
442,11
443,32
444,8
445,8
446,23
447,25
448,13
449,5
450,22
451,22
452,15
453,22
454,6
455,7
456,16
457,22
458,15
459,3
460,7
461,7
462,23
463,6
464,16
465,6
466,14
467,2
468,13
469,16
470,14
471,25
472,25
473,16
474,3
475,5
476,22
477,15
478,15
479,15
480,8
481,23
482,4
483,23
484,8
485,14
486,22
487,32
488,25
489,23
490,8
491,8
492,11
493,16
494,33
495,11
496,34
497,5
498,34
499,3
500,15
501,6
502,23
503,14
504,5
505,32
506,4
507,8
508,12
509,32
510,23
511,4
512,32
513,32
514,23
515,7
516,32
517,23
518,7
519,4
520,14
521,4
522,16
523,13
524,7
525,34
526,16
527,5
528,11
529,11
530,22
531,34
532,8
533,4
534,14
535,34
536,13
537,16
538,8
539,23
540,2
541,32
542,33
543,7
544,3
545,34
546,32
547,23
548,6
549,15
550,6
551,15
552,2
553,34
554,12
555,13
556,2
557,2
558,34
559,5
560,12
561,8
562,15
563,33
564,34
565,8
566,2
567,15
568,33
569,2
570,7
571,6
572,3
573,5
574,3
575,11
576,3
577,5
578,15
579,6
580,8
581,7
582,13
583,4
584,12
585,4
586,2
587,33
588,25
589,34
590,3
591,3
592,25
593,4
594,14
595,33
596,12
597,15
598,8
599,8
600,7
601,32
602,34
603,25
604,4
605,7
606,33
607,12
608,34
609,13
610,22
611,11
612,4
613,14
614,23
615,3
616,23
617,15
618,13
619,23
620,32
621,22
622,25
623,22
624,25
625,3
626,23
627,13
628,33
629,13
630,25
631,2
632,13
633,32
634,7
635,7
636,22
637,16
638,22
639,15
640,25
641,12
642,14
643,13
644,14
645,15
646,7
647,5
648,3
649,15
650,23
651,22
652,32
653,4
654,6
655,34
656,2
657,4
658,3
659,6
660,15
661,25
662,3
663,32
664,34
665,33
666,34
667,22
668,15
669,23
670,6
671,25
672,32
673,12
674,23
675,3
676,6
677,8
678,34
679,5
680,16
681,14
682,12
683,22
684,15
685,11
686,5
687,25
688,23
689,23
690,23
691,11
692,25
693,3
694,14
695,3
696,25
697,6
698,7
699,23
700,11
701,16
702,13
703,4
704,22
705,23
706,23
707,16
708,33
709,12
710,23
711,11
712,15
713,8
714,22
715,3
716,8
717,23
718,5
719,7
720,33
721,7
722,4
723,11
724,2
725,8
726,14
727,16
728,16
729,16
730,11
731,33
732,33
733,15
734,12
735,8
736,6
737,5
738,32
739,22
740,23
741,11
742,12
743,16
744,11
745,6
746,4
747,22
748,8
749,2
750,5
751,3
752,22
753,23
754,8
755,15
756,32
757,3
758,11
759,2
760,22
761,32
762,5
763,25
764,2
765,5
766,23
767,16
768,6
769,14
770,5
771,3
772,32
773,11
774,8
775,25
776,32
777,5
778,23
779,12
780,13
781,23
782,22
783,13
784,8
785,25
786,2
787,4
788,16
789,23
790,3
791,3
792,23
793,16
794,4
795,14
796,15
797,11
798,3
799,15
800,23
801,13
802,14
803,12
804,12
805,3
806,14
807,11
808,23
809,23
810,6
811,2
812,15
813,16
814,23
815,14
816,33
817,12
818,22
819,23
820,6
821,13
822,22
823,33
824,7
825,16
826,23
827,12
828,3
829,23
830,34
831,5
832,32
833,2
834,8
835,11
836,25
837,6
838,22
839,32
840,12
841,23
842,22
843,23
844,23
845,11
846,11
847,34
848,22
849,34
850,23
851,15
852,16
853,2
854,3
855,2
856,25
857,2
858,34
859,8
860,6
861,23
862,16
863,6
864,23
865,5
866,11
867,16
868,25
869,2
870,16
871,34
872,22
873,22
874,23
875,2
876,2
877,6
878,22
879,13
880,12
881,13
882,12
883,11
884,3
885,25
886,14
887,4
888,33
889,23
890,15
891,16
892,8
893,23
894,4
895,14
896,6
897,22
898,6
899,25
900,13
901,4
902,25
903,25
904,34
905,34
906,32
907,8
908,34
909,5
910,16
911,34
912,5
913,11
914,15
915,6
916,23
917,5
918,15
919,13
920,34
921,4
922,23
923,6
924,22
925,14
926,4
927,3
928,34
929,22
930,6
931,12
932,22
933,6
934,22
935,3
936,3
937,15
938,7
939,22
940,3
941,34
942,22
943,7
944,15
945,8
946,12
947,2
948,32
949,34
950,22
951,11
952,25
953,2
954,34
955,7
956,8
957,14
958,14
959,12
960,14
961,7
962,2
963,12
964,13
965,33
966,7
967,5
968,4
969,7
970,32
971,4
972,33
973,2
974,22
975,23
976,23
977,6
978,22
979,16
980,32
981,4
982,12
983,13
984,12
985,15
986,32
987,33
988,13
989,25
990,34
991,7
992,13
993,7
994,5
995,11
996,5
997,15
998,22
999,7
1000,23
1001,11
1002,32
1003,23
1004,23
1005,25
1006,32
1007,14
1008,11
1009,22
1010,22
1011,13
1012,3
1013,4
1014,4
1015,13
1016,22
1017,33
1018,25
1019,8
1020,23
1021,2
1022,12
1023,8
1024,5
1025,7
1026,11
1027,4
1028,11
1029,22
1030,32
1031,14
1032,12
1033,15
1034,13
1035,32
1036,4
1037,23
1038,15
1039,33
1040,11
1041,32
1042,6
1043,23
1044,6
1045,32
1046,16
1047,6
1048,2
1049,5
1050,33
1051,16
1052,12
1053,33
1054,34
1055,11
1056,33
1057,5
1058,14
1059,13
1060,25
1061,15
1062,5
1063,23
1064,16
1065,12
1066,5
1067,33
1068,23
1069,14
1070,14
1071,7
1072,6
1073,23
1074,4
1075,16
1076,3
1077,13
1078,34
1079,6
1080,25
1081,22
1082,14
1083,8
1084,6
1085,23
1086,11
1087,32
1088,25
1089,23
1090,15
1091,8
1092,5
1093,8
1094,33
1095,22
1096,15
1097,11
1098,3
1099,33
1100,2
1101,4
1102,3
1103,22
1104,22
1105,12
1106,13
1107,22
1108,23
1109,8
1110,3
1111,32
1112,23
1113,13
1114,3
1115,7
1116,6
1117,23
1118,33
1119,23
1120,23
1121,6
1122,15
1123,4
1124,11
1125,3
1126,11
1127,33
1128,8
1129,6
1130,2
1131,8
1132,33
1133,4
1134,7
1135,13
1136,7
1137,23
1138,23
1139,3
1140,33
1141,3
1142,8
1143,15
1144,23
1145,15
1146,6
1147,32
1148,32
1149,8
1150,8
1151,25
1152,15
1153,33
1154,33
1155,13
1156,14
1157,23
1158,14
1159,11
1160,13
1161,14
1162,14
1163,25
1164,5
1165,15
1166,5
1167,12
1168,22
1169,2
1170,14
1171,32
1172,23
1173,33
1174,8
1175,34
1176,15
1177,13
1178,23
1179,7
1180,16
1181,25
1182,23
1183,33
1184,23
1185,33
1186,7
1187,7
1188,4
1189,6
1190,13
1191,13
1192,23
1193,25
1194,15
1195,23
1196,7
1197,13
1198,34
1199,11
1200,12
1201,12
1202,8
1203,4
1204,5
1205,15
1206,25
1207,7
1208,6
1209,2
1210,12
1211,2
1212,34
1213,23
1214,8
1215,32
1216,33
1217,34
1218,4
1219,23
1220,6
1221,22
1222,14
1223,16
1224,14
1225,34
1226,4
1227,8
1228,12
1229,3
1230,33
1231,3
1232,6
1233,2
1234,16
1235,11
1236,16
1237,33
1238,12
1239,13
1240,6
1241,7
1242,8
1243,32
1244,3
1245,16
1246,23
1247,2
1248,33
1249,34
1250,3
1251,4
1252,11
1253,8
1254,4
1255,25
1256,16
1257,4
1258,11
1259,15
1260,5
1261,13
1262,33
1263,23
1264,22
1265,12
1266,6
1267,32
1268,14
1269,6
1270,14
1271,13
1272,32
1273,23
1274,34
1275,6
1276,25
1277,15
1278,34
1279,4
1280,3
1281,2
1282,13
1283,23
1284,23
1285,13
1286,23
1287,33
1288,13
1289,25
1290,5
1291,11
1292,23
1293,13
1294,7
1295,13
1296,32
1297,3
1298,23
1299,23
1300,5
1301,2
1302,4
1303,4
1304,7
1305,4
1306,22
1307,2
1308,32
1309,5
1310,23
1311,12
1312,34
1313,33
1314,8
1315,23
1316,16
1317,6
1318,34
1319,25
1320,15
1321,8
1322,5
1323,34
1324,3
1325,13
1326,34
1327,25
1328,7
1329,23
1330,15
1331,34
1332,2
1333,23
1334,13
1335,3
1336,25
1337,4
1338,23
1339,23
1340,13
1341,13
1342,33
1343,25
1344,25
1345,15
1346,8
1347,3
1348,25
1349,23
1350,8
1351,16
1352,22
1353,12
1354,4
1355,32
1356,6
1357,34
1358,23
1359,14
1360,34
1361,25
1362,32
1363,3
1364,13
1365,22
1366,4
1367,5
1368,7
1369,13
1370,11
1371,13
1372,11
1373,11
1374,3
1375,14
1376,32
1377,12
1378,15
1379,5
1380,22
1381,33
1382,34
1383,33
1384,32
1385,22
1386,34
1387,12
1388,3
1389,12
1390,16
1391,16
1392,13
1393,7
1394,22
1395,33
1396,23
1397,16
1398,33
1399,12
1400,5
1401,32
1402,13
1403,13
1404,32
1405,8
1406,2
1407,3
1408,25
1409,2
1410,15
1411,15
1412,25
1413,33
1414,15
1415,4
1416,3
1417,25
1418,5
1419,13
1420,23
1421,7
1422,14
1423,11
1424,33
1425,15
1426,34
1427,15
1428,11
1429,23
1430,8
1431,23
1432,23
1433,7
1434,3
1435,2
1436,14
1437,23
1438,15
1439,4
1440,16
1441,23
1442,15
1443,8
1444,5
1445,32
1446,5
1447,2
1448,15
1449,23
1450,4
1451,7
1452,14
1453,4
1454,25
1455,7
1456,15
1457,13
1458,14
1459,7
1460,14
1461,3
1462,23
1463,13
1464,23
1465,5
1466,22
1467,16
1468,23
1469,4
1470,4
1471,16
1472,34
1473,12
1474,11
1475,12
1476,14
1477,32
1478,23
1479,22
1480,5
1481,33
1482,32
1483,12
1484,16
1485,4
1486,34
1487,12
1488,8
1489,5
1490,22
1491,4
1492,16
1493,8
1494,16
1495,5
1496,23
1497,23
1498,15
1499,15
1500,15
1501,2
1502,2
1503,8
1504,23
1505,15
1506,4
1507,32
1508,15
1509,23
1510,23
1511,33
1512,12
1513,22
1514,23
1515,13
1516,14
1517,4
1518,5
1519,33
1520,3
1521,7
1522,14
1523,25
1524,6
1525,22
1526,2
1527,23
1528,15
1529,4
1530,4
1531,13
1532,16
1533,15
1534,7
1535,23
1536,34
1537,5
1538,13
1539,25
1540,13
1541,13
1542,25
1543,34
1544,11
1545,2
1546,6
1547,8
1548,16
1549,2
1550,33
1551,23
1552,23
1553,12
1554,3
1555,2
1556,34
1557,12
1558,23
1559,8
1560,8
1561,5
1562,13
1563,33
1564,23
1565,23
1566,33
1567,23
1568,4
1569,15
1570,6
1571,34
1572,13
1573,34
1574,25
1575,4
1576,23
1577,12
1578,3
1579,7
1580,15
1581,12
1582,22
1583,14
1584,22
1585,23
1586,22
1587,2
1588,4
1589,8
1590,4
1591,2
1592,8
1593,11
1594,6
1595,23
1596,7
1597,15
1598,15
1599,2
1600,23
1601,23
1602,6
1603,32
1604,6
1605,5
1606,23
1607,7
1608,2
1609,8
1610,22
1611,12
1612,12
1613,2
1614,33
1615,6
1616,5
1617,22
1618,8
1619,5
1620,6
1621,12
1622,3
1623,25
1624,5
1625,5
1626,25
1627,8
1628,15
1629,22
1630,6
1631,12
1632,3
1633,23
1634,6
1635,2
1636,5
1637,3
1638,13
1639,12
1640,32
1641,34
1642,12
1643,2
1644,5
1645,13
1646,23
1647,23
1648,14
1649,7
1650,14
1651,16
1652,33
1653,22
1654,25
1655,33
1656,4
1657,15
1658,7
1659,16
1660,33
1661,3
1662,13
1663,14
1664,11
1665,34
1666,16
1667,14
1668,23
1669,23
1670,13
1671,25
1672,11
1673,34
1674,13
1675,11
1676,34
1677,15
1678,16
1679,23
1680,12
1681,3
1682,5
1683,3
1684,14
1685,22
1686,8
1687,16
1688,22
1689,33
1690,13
1691,11
1692,14
1693,33
1694,3
1695,12
1696,13
1697,6
1698,25
1699,4
1700,15
1701,12
1702,14
1703,34
1704,3
1705,14
1706,6
1707,11
1708,7
1709,34
1710,34
1711,2
1712,34
1713,14
1714,8
1715,7
1716,13
1717,16
1718,12
1719,2
1720,11
1721,22
1722,3
1723,25
1724,8
1725,23
1726,3
1727,33
1728,4
1729,12
1730,11
1731,3
1732,33
1733,25
1734,23
1735,22
1736,32
1737,13
1738,15
1739,6
1740,23
1741,2
1742,16
1743,22
1744,16
1745,8
1746,16
1747,4
1748,34
1749,25
1750,11
1751,23
1752,34
1753,2
1754,3
1755,4
1756,3
1757,33
1758,15
1759,14
1760,14
1761,11
1762,12
1763,11
1764,33
1765,22
1766,5
1767,34
1768,22
1769,2
1770,34
1771,25
1772,25
1773,8
1774,15
1775,23
1776,22
1777,34
1778,2
1779,33
1780,16
1781,15
1782,2
1783,16
1784,4
1785,25
1786,23
1787,23
1788,32
1789,34
1790,7
1791,13
1792,32
1793,33
1794,4
1795,12
1796,23
1797,13
1798,22
1799,12
1800,2
1801,23
1802,25
1803,16
1804,6
1805,23
1806,32
1807,15
1808,13
1809,14
1810,8
1811,32
1812,34
1813,7
1814,13
1815,33
1816,32
1817,33
1818,7
1819,13
1820,12
1821,8
1822,23
1823,8
1824,12
1825,12
1826,22
1827,6
1828,34
1829,11
1830,13
1831,2
1832,2
1833,11
1834,13
1835,7
1836,6
1837,23
1838,7
1839,25
1840,23
1841,3
1842,22
1843,6
1844,33
1845,16
1846,22
1847,7
1848,23
1849,8
1850,2
1851,4
1852,4
1853,14
1854,2
1855,3
1856,6
1857,11
1858,12
1859,2
1860,2
1861,3
1862,22
1863,13
1864,16
1865,15
1866,15
1867,13
1868,6
1869,25
1870,22
1871,7
1872,5
1873,11
1874,15
1875,6
1876,5
1877,23
1878,22
1879,32
1880,15
1881,11
1882,25
1883,2
1884,12
1885,11
1886,4
1887,34
1888,5
1889,33
1890,13
1891,8
1892,33
1893,12
1894,23
1895,11
1896,25
1897,32
1898,13
1899,7
1900,12
1901,25
1902,14
1903,6
1904,3
1905,13
1906,11
1907,25
1908,12
1909,13
1910,25
1911,32
1912,23
1913,5
1914,14
1915,13
1916,11
1917,15
1918,14
1919,23
1920,14
1921,2
1922,22
1923,16
1924,2
1925,22
1926,6
1927,7
1928,11
1929,3
1930,22
1931,2
1932,2
1933,14
1934,3
1935,34
1936,4
1937,16
1938,3
1939,11
1940,32
1941,6
1942,25
1943,33
1944,34
1945,7
1946,6
1947,3
1948,4
1949,34
1950,5
1951,3
1952,7
1953,23
1954,15
1955,14
1956,7
1957,33
1958,4
1959,5
1960,32
1961,4
1962,6
1963,14
1964,25
1965,12
1966,6
1967,15
1968,8
1969,16
1970,13
1971,12
1972,14
1973,8
1974,34
1975,12
1976,16
1977,12
1978,16
1979,11
1980,16
1981,12
1982,8
1983,3
1984,11
1985,8
1986,33
1987,14
1988,15
1989,7
1990,6
1991,6
1992,4
1993,23
1994,15
1995,2
1996,22
1997,25
1998,23
1999,23
2000,33
2001,2
2002,7
2003,7
2004,14
2005,7
2006,25
2007,12
2008,13
2009,7
2010,33
2011,15
2012,16
2013,6
2014,5
2015,14
2016,15
2017,16
2018,7
2019,2
2020,16
2021,34
2022,4
2023,3
2024,3
2025,7
2026,11
2027,32
2028,22
2029,2
2030,11
2031,32
2032,5
2033,34
2034,22
2035,8
2036,6
2037,8
2038,4
2039,22
2040,33
2041,11
2042,14
2043,22
2044,6
2045,6
2046,5
2047,14
2048,11
2049,22
2050,6
2051,33
2052,14
2053,23
2054,4
2055,2
2056,15
2057,33
2058,16
2059,13
2060,6
2061,15
2062,8
2063,5
2064,7
2065,32
2066,4
2067,12
2068,23
2069,23
2070,8
2071,34
2072,25
2073,13
2074,23
2075,13
2076,7
2077,12
2078,5
2079,33
2080,6
2081,22
2082,5
2083,14
2084,16
2085,2
2086,6
2087,4
2088,22
2089,5
2090,11
2091,23
2092,12
2093,2
2094,15
2095,5
2096,5
2097,6
2098,32
2099,13
2100,34
2101,3
2102,3
2103,23
2104,22
2105,5
2106,6
2107,22
2108,6
2109,34
2110,23
2111,15
2112,11
2113,16
2114,8
2115,12
2116,13
2117,15
2118,14
2119,23
2120,5
2121,22
2122,23
2123,25
2124,13
2125,13
2126,6
2127,6
2128,6
2129,22
2130,7
2131,14
2132,2
2133,34
2134,7
2135,6
2136,8
2137,2
2138,5
2139,34
2140,22
2141,22
2142,16
2143,3
2144,8
2145,5
2146,8
2147,25
2148,23
2149,25
2150,12
2151,2
2152,15
2153,11
2154,7
2155,11
2156,32
2157,4
2158,4
2159,32
2160,7
2161,16
2162,12
2163,14
2164,6
2165,34
2166,12
2167,22
2168,12
2169,32
2170,12
2171,25
2172,12
2173,8
2174,12
2175,15
2176,12
2177,2
2178,15
2179,15
2180,7
2181,2
2182,8
2183,23
2184,8
2185,3
2186,11
2187,13
2188,8
2189,15
2190,5
2191,34
2192,33
2193,16
2194,25
2195,16
2196,25
2197,7
2198,12
2199,5
2200,8
2201,16
2202,15
2203,7
2204,23
2205,3
2206,2
2207,12
2208,23
2209,23
2210,8
2211,13
2212,11
2213,6
2214,7
2215,33
2216,13
2217,23
2218,6
2219,5
2220,5
2221,7
2222,16
2223,23
2224,33
2225,14
2226,32
2227,34
2228,16
2229,7
2230,25
2231,34
2232,22
2233,7
2234,25
2235,16
2236,32
2237,23
2238,22
2239,6
2240,6
2241,25
2242,2
2243,16
2244,14
2245,22
2246,22
2247,16
2248,2
2249,22
2250,5
2251,22
2252,15
2253,7
2254,12
2255,12
2256,23
2257,14
2258,33
2259,4
2260,32
2261,13
2262,32
2263,32
2264,8
2265,14
2266,15
2267,14
2268,6
2269,2
2270,12
2271,4
2272,5
2273,2
2274,7
2275,7
2276,4
2277,8
2278,5
2279,3
2280,25
2281,33
2282,2
2283,33
2284,25
2285,32
2286,11
2287,3
2288,14
2289,13
2290,16
2291,8
2292,8
2293,8
2294,33
2295,6
2296,14
2297,5
2298,5
2299,4
2300,12
2301,11
2302,8
2303,12
2304,15
2305,22
2306,22
2307,12
2308,5
2309,23
2310,8
2311,23
2312,25
2313,2
2314,2
2315,25
2316,2
2317,22
2318,6
2319,23
2320,11
2321,23
2322,34
2323,4
2324,32
2325,8
2326,12
2327,2
2328,3
2329,15
2330,23
2331,16
2332,23
2333,2
2334,6
2335,33
2336,12
2337,22
2338,11
2339,25
2340,7
2341,13
2342,4
2343,4
2344,22
2345,12
2346,4
2347,22
2348,12
2349,22
2350,6
2351,11
2352,23
2353,23
2354,22
2355,32
2356,11
2357,23
2358,12
2359,32
2360,3
2361,12
2362,7
2363,13
2364,14
2365,3
2366,14
2367,11
2368,25
2369,32
2370,22
2371,16
2372,5
2373,23
2374,23
2375,15
2376,23
2377,12
2378,23
2379,11
2380,2
2381,23
2382,11
2383,12
2384,33
2385,7
2386,13
2387,33
2388,11
2389,13
2390,25
2391,34
2392,11
2393,14
2394,14
2395,33
2396,34
2397,23
2398,12
2399,12
2400,25
2401,8
2402,12
2403,2
2404,4
2405,8
2406,15
2407,14
2408,33
2409,23
2410,6
2411,22
2412,34
2413,16
2414,11
2415,3
2416,7
2417,3
2418,16
2419,11
2420,6
2421,22
2422,23
2423,8
2424,23
2425,2
2426,16
2427,34
2428,11
2429,6
2430,6
2431,11
2432,4
2433,32
2434,6
2435,23
2436,33
2437,15
2438,2
2439,12
2440,34
2441,7
2442,22
2443,23
2444,22
2445,7
2446,8
2447,5
2448,23
2449,4
2450,13
2451,4
2452,23
2453,8
2454,2
2455,33
2456,12
2457,14
2458,8
2459,13
2460,5
2461,23
2462,22
2463,6
2464,13
2465,7
2466,13
2467,34
2468,32
2469,32
2470,15
2471,23
2472,11
2473,15
2474,32
2475,3
2476,23
2477,3
2478,12
2479,15
2480,2
2481,16
2482,7
2483,8
2484,3
2485,25
2486,4
2487,25
2488,13
2489,14
2490,3
2491,11
2492,15
2493,23
2494,13
2495,3
2496,32
2497,2
2498,11
2499,32
2500,5
2501,7
2502,3
2503,11
2504,23
2505,16
2506,22
2507,22
2508,23
2509,14
2510,7
2511,25
2512,8
2513,5
2514,2
2515,22
2516,7
2517,4
2518,13
2519,22
2520,23
2521,15
2522,12
2523,32
2524,34
2525,25
2526,12
2527,22
2528,12
2529,12
2530,16
2531,23
2532,11
2533,13
2534,14
2535,15
2536,12
2537,6
2538,33
2539,11
2540,22
2541,14
2542,23
2543,4
2544,15
2545,25
2546,13
2547,32
2548,3
2549,8
2550,25
2551,22
2552,15
2553,5
2554,32
2555,34
2556,22
2557,25
2558,7
2559,16
2560,25
2561,25
2562,8
2563,7
2564,23
2565,34
2566,8
2567,6
2568,6
2569,34
2570,14
2571,15
2572,33
2573,3
2574,4
2575,25
2576,34
2577,14
2578,15
2579,11
2580,5
2581,7
2582,32
2583,13
2584,25
2585,8
2586,23
2587,6
2588,5
2589,23
2590,12
2591,7
2592,23
2593,23
2594,8
2595,3
2596,23
2597,2
2598,11
2599,4
2600,5
2601,7
2602,3
2603,13
2604,8
2605,13
2606,34
2607,33
2608,23
2609,12
2610,6
2611,15
2612,16
2613,8
2614,12
2615,23
2616,13
2617,5
2618,32
2619,16
2620,23
2621,11
2622,15
2623,33
2624,5
2625,32
2626,15
2627,34
2628,5
2629,22
2630,3
2631,15
2632,11
2633,33
2634,13
2635,34
2636,13
2637,3
2638,22
2639,3
2640,16
2641,25
2642,2
2643,2
2644,33
2645,2
2646,5
2647,25
2648,2
2649,22
2650,15
2651,25
2652,32
2653,7
2654,6
2655,2
2656,4
2657,15
2658,6
2659,32
2660,33
2661,15
2662,5
2663,16
2664,7
2665,12
2666,32
2667,22
2668,23
2669,34
2670,23
2671,8
2672,32
2673,33
2674,22
2675,23
2676,5
2677,12
2678,22
2679,7
2680,25
2681,25
2682,5
2683,4
2684,6
2685,33
2686,6
2687,11
2688,5
2689,22
2690,5
2691,3
2692,32
2693,25
2694,3
2695,32
2696,2
2697,14
2698,8
2699,7
2700,22
2701,2
2702,5
2703,7
2704,6
2705,2
2706,23
2707,11
2708,12
2709,5
2710,7
2711,32
2712,23
2713,25
2714,22
2715,33
2716,12
2717,6
2718,8
2719,23
2720,6
2721,4
2722,11
2723,3
2724,25
2725,11
2726,14
2727,3
2728,11
2729,25
2730,22
2731,34
2732,15
2733,8
2734,2
2735,23
