image_name,label
2736,23
2737,34
2738,5
2739,14
2740,25
2741,8
2742,23
2743,16
2744,33
2745,8
2746,34
2747,6
2748,11
2749,3
2750,12
2751,15
2752,12
2753,2
2754,34
2755,2
2756,5
2757,32
2758,5
2759,3
2760,23
2761,2
2762,11
2763,34
2764,7
2765,6
2766,6
2767,4
2768,13
2769,23
2770,4
2771,8
2772,8
2773,13
2774,14
2775,4
2776,13
2777,2
2778,2
2779,22
2780,22
2781,13
2782,13
2783,16
2784,11
2785,4
2786,4
2787,34
2788,25
2789,14
2790,33
2791,3
2792,4
2793,7
2794,23
2795,16
2796,7
2797,16
2798,23
2799,15
2800,8
2801,4
2802,25
2803,34
2804,4
2805,12
2806,13
2807,4
2808,14
2809,16
2810,4
2811,11
2812,2
2813,25
2814,32
2815,13
2816,13
2817,12
2818,23
2819,14
2820,2
2821,12
2822,16
2823,5
2824,8
2825,6
2826,7
2827,13
2828,14
2829,34
2830,34
2831,32
2832,7
2833,23
2834,34
2835,11
2836,14
2837,15
2838,11
2839,13
2840,23
2841,13
2842,16
2843,2
2844,11
2845,16
2846,12
2847,2
2848,7
2849,7
2850,23
2851,15
2852,8
2853,11
2854,8
2855,16
2856,32
2857,23
2858,5
2859,3
2860,34
2861,14
2862,22
2863,34
2864,4
2865,12
2866,32
2867,16
2868,34
2869,33
2870,23
2871,23
2872,15
2873,8
2874,11
2875,8
2876,23
2877,6
2878,2
2879,23
2880,34
2881,13
2882,3
2883,8
2884,14
2885,33
2886,22
2887,12
2888,34
2889,22
2890,6
2891,23
2892,6
2893,16
2894,16
2895,2
2896,23
2897,15
2898,2
2899,6
2900,3
2901,7
2902,13
2903,5
2904,2
2905,3
2906,2
2907,5
2908,15
2909,11
2910,7
2911,7
2912,3
2913,8
2914,7
2915,34
2916,2
2917,33
2918,16
2919,4
2920,34
2921,34
2922,8
2923,2
2924,4
2925,3
2926,6
2927,23
2928,33
2929,4
2930,15
2931,2
2932,2
2933,11
2934,23
2935,4
2936,15
2937,12
2938,3
2939,6
2940,11
2941,13
2942,16
2943,8
2944,4
2945,34
2946,15
2947,4
2948,2
2949,4
2950,13
2951,3
2952,7
2953,8
2954,23
2955,16
2956,13
2957,23
2958,16
2959,3
2960,11
2961,16
2962,11
2963,4
2964,8
2965,14
2966,2
2967,5
2968,33
2969,16
2970,14
2971,14
2972,23
2973,2
2974,3
2975,16
2976,23
2977,34
2978,6
2979,11
2980,14
2981,23
2982,25
2983,32
2984,2
2985,16
2986,32
2987,5
2988,3
2989,22
2990,23
2991,23
2992,23
2993,5
2994,25
2995,22
2996,13
2997,33
2998,25
2999,23
3000,14
3001,25
3002,8
3003,5
3004,33
3005,14
3006,3
3007,12
3008,15
3009,14
3010,3
3011,13
3012,14
3013,23
3014,6
3015,7
3016,23
3017,23
3018,23
3019,33
3020,3
3021,7
3022,7
3023,33
3024,33
3025,14
3026,12
3027,13
3028,4
3029,32
3030,8
3031,14
3032,3
3033,2
3034,22
3035,34
3036,15
3037,3
3038,4
3039,7
3040,13
3041,13
3042,5
3043,32
3044,5
3045,14
3046,7
3047,23
3048,33
3049,4
3050,3
3051,7
3052,8
3053,14
3054,5
3055,6
3056,15
3057,16
3058,13
3059,32
3060,33
3061,15
3062,4
3063,25
3064,4
3065,33
3066,7
3067,6
3068,22
3069,23
3070,5
3071,16
3072,5
3073,14
3074,5
3075,8
3076,3
3077,2
3078,15
3079,3
3080,13
3081,22
3082,33
3083,8
3084,25
3085,34
3086,14
3087,32
3088,6
3089,25
3090,33
3091,11
3092,12
3093,11
3094,33
3095,16
3096,13
3097,8
3098,15
3099,11
3100,23
3101,3
3102,15
3103,15
3104,23
3105,25
3106,33
3107,23
3108,14
3109,8
3110,25
3111,16
3112,2
3113,34
3114,33
3115,2
3116,16
3117,7
3118,23
3119,22
3120,2
3121,32
3122,4
3123,34
3124,7
3125,23
3126,3
3127,33
3128,15
3129,16
3130,33
3131,4
3132,4
3133,23
3134,4
3135,16
3136,23
3137,2
3138,13
3139,3
3140,25
3141,16
3142,22
3143,23
3144,2
3145,23
3146,32
3147,23
3148,12
3149,23
3150,33
3151,33
3152,23
3153,14
3154,34
3155,3
3156,34
3157,14
3158,2
3159,14
3160,12
3161,4
3162,11
3163,23
3164,34
3165,11
3166,32
3167,22
3168,14
3169,14
3170,23
3171,15
3172,12
3173,11
3174,5
3175,16
3176,15
3177,33
3178,12
3179,12
3180,15
3181,14
3182,34
3183,12
3184,8
3185,16
3186,25
3187,33
3188,23
3189,16
3190,23
3191,5
3192,32
3193,5
3194,16
3195,12
3196,12
3197,15
3198,2
3199,32
3200,16
3201,7
3202,15
3203,22
3204,12
3205,13
3206,6
3207,15
3208,12
3209,23
3210,6
3211,4
3212,6
3213,33
3214,8
3215,16
3216,22
3217,2
3218,12
3219,2
3220,7
3221,3
3222,22
3223,23
3224,33
3225,33
3226,15
3227,23
3228,6
3229,23
3230,6
3231,23
3232,16
3233,6
3234,32
3235,32
3236,8
3237,15
3238,3
3239,6
3240,16
3241,6
3242,23
3243,7
3244,33
3245,3
3246,14
3247,23
3248,34
3249,7
3250,23
3251,33
3252,12
3253,8
3254,3
3255,3
3256,23
3257,7
3258,22
3259,33
3260,15
3261,15
3262,23
3263,33
3264,23
3265,3
3266,34
3267,16
3268,13
3269,14
3270,23
3271,11
3272,4
3273,5
3274,13
3275,5
3276,5
3277,32
3278,5
3279,12
3280,6
3281,2
3282,23
3283,11
3284,3
3285,23
3286,6
3287,33
3288,12
3289,5
3290,4
3291,4
3292,12
3293,2
3294,2
3295,11
3296,5
3297,23
3298,22
3299,22
3300,12
3301,15
3302,25
3303,8
3304,6
3305,6
3306,32
3307,11
3308,7
3309,6
3310,25
3311,13
3312,34
3313,12
3314,8
3315,32
3316,32
3317,22
3318,23
3319,6
3320,7
3321,11
3322,11
3323,7
3324,11
3325,13
3326,2
3327,34
3328,12
3329,32
3330,7
3331,12
3332,13
3333,16
3334,14
3335,5
3336,22
3337,12
3338,34
3339,7
3340,23
3341,3
3342,11
3343,22
3344,6
3345,4
3346,23
3347,3
3348,22
3349,23
3350,5
3351,8
3352,11
3353,5
3354,22
3355,13
3356,3
3357,12
3358,8
3359,34
3360,14
3361,15
3362,4
3363,22
3364,23
3365,5
3366,23
3367,25
3368,13
3369,23
3370,32
3371,7
3372,14
3373,6
3374,22
3375,32
3376,7
3377,5
3378,32
3379,8
3380,2
3381,5
3382,14
3383,16
3384,25
3385,15
3386,2
3387,15
3388,16
3389,14
3390,6
3391,15
3392,23
3393,8
3394,4
3395,3
3396,6
3397,32
3398,2
3399,5
3400,3
3401,33
3402,5
3403,15
3404,22
3405,3
3406,23
3407,32
3408,7
3409,32
3410,22
3411,33
3412,8
3413,11
3414,11
3415,23
3416,4
3417,6
3418,4
3419,12
3420,11
3421,5
3422,13
3423,23
3424,4
3425,8
3426,23
3427,11
3428,14
3429,32
3430,4
3431,6
3432,22
3433,11
3434,22
3435,3
3436,33
3437,12
3438,16
3439,16
3440,5
3441,33
3442,7
3443,33
3444,5
3445,2
3446,12
3447,14
3448,16
3449,15
3450,25
3451,16
3452,32
3453,23
3454,25
3455,23
3456,4
3457,12
3458,25
3459,34
3460,23
3461,12
3462,4
3463,34
3464,16
3465,34
3466,16
3467,15
3468,32
3469,14
3470,2
3471,2
3472,13
3473,5
3474,23
3475,2
3476,3
3477,5
3478,6
3479,16
3480,16
3481,12
3482,2
3483,32
3484,13
3485,25
3486,11
3487,25
3488,16
3489,12
3490,23
3491,16
3492,4
3493,6
3494,22
3495,4
3496,32
3497,7
3498,6
3499,16
3500,23
3501,7
3502,14
3503,23
3504,23
3505,23
3506,15
3507,2
3508,23
3509,8
3510,2
3511,34
3512,16
3513,16
3514,16
3515,25
3516,33
3517,8
3518,23
3519,8
3520,12
3521,3
3522,23
3523,8
3524,33
3525,2
3526,23
3527,7
3528,3
3529,15
3530,34
3531,34
3532,23
3533,5
3534,7
3535,25
3536,5
3537,7
3538,15
3539,23
3540,23
3541,12
3542,32
3543,32
3544,7
3545,32
3546,6
3547,23
3548,34
3549,4
3550,14
3551,23
3552,4
3553,23
3554,4
3555,11
3556,12
3557,8
3558,23
3559,15
3560,6
3561,7
3562,7
3563,16
3564,3
3565,33
3566,32
3567,4
3568,6
3569,5
3570,12
3571,13
3572,15
3573,7
3574,7
3575,23
3576,34
3577,8
3578,23
3579,25
3580,2
3581,11
3582,16
3583,4
3584,8
3585,33
3586,13
3587,12
3588,23
3589,4
3590,15
3591,12
3592,23
3593,14
3594,6
3595,23
3596,22
3597,4
3598,6
3599,23
3600,14
3601,4
3602,6
3603,34
3604,32
3605,12
3606,14
3607,23
3608,5
3609,5
3610,5
3611,6
3612,12
3613,3
3614,4
3615,7
3616,22
3617,8
3618,25
3619,33
3620,22
3621,32
3622,33
3623,32
3624,25
3625,7
3626,33
3627,13
3628,5
3629,22
3630,33
3631,5
3632,23
3633,34
3634,23
3635,25
3636,2
3637,34
3638,22
3639,2
3640,12
3641,4
3642,11
3643,16
3644,13
3645,34
3646,4
3647,14
3648,12
3649,2
3650,13
3651,2
3652,23
3653,8
3654,33
3655,7
3656,2
3657,22
3658,6
3659,15
3660,15
3661,4
3662,15
3663,23
3664,2
3665,23
3666,6
3667,23
3668,23
3669,2
3670,23
3671,14
3672,3
3673,2
3674,5
3675,32
3676,16
3677,23
3678,32
3679,25
3680,25
3681,22
3682,13
3683,3
3684,32
3685,16
3686,3
3687,14
3688,33
3689,3
3690,5
3691,11
3692,11
3693,6
3694,6
3695,25
3696,5
3697,23
3698,12
3699,14
3700,6
3701,8
3702,32
3703,15
3704,13
3705,3
3706,11
3707,4
3708,32
3709,14
3710,16
3711,23
3712,11
3713,23
3714,4
3715,32
3716,22
3717,7
3718,4
3719,6
3720,5
3721,5
3722,34
3723,2
3724,22
3725,5
3726,25
3727,3
3728,22
3729,22
3730,22
3731,8
3732,22
3733,4
3734,33
3735,11
3736,22
3737,33
3738,25
3739,14
3740,25
3741,16
3742,16
3743,3
3744,23
3745,11
3746,23
3747,12
3748,5
3749,15
3750,32
3751,12
3752,14
3753,5
3754,23
3755,14
3756,33
3757,34
3758,12
3759,23
3760,32
3761,13
3762,2
3763,16
3764,11
3765,13
3766,3
3767,12
3768,7
3769,34
3770,33
3771,7
3772,7
3773,5
3774,32
3775,12
3776,4
3777,8
3778,2
3779,11
3780,14
3781,23
3782,23
3783,22
3784,22
3785,32
3786,2
3787,34
3788,25
3789,7
3790,23
3791,5
3792,33
3793,2
3794,23
3795,8
3796,12
3797,12
3798,12
3799,12
3800,23
3801,8
3802,15
3803,25
3804,6
3805,14
3806,15
3807,4
3808,23
3809,25
3810,13
3811,7
3812,14
3813,23
3814,3
3815,8
3816,13
3817,4
3818,32
3819,22
3820,33
3821,33
3822,11
3823,22
3824,5
3825,12
3826,32
3827,13
3828,23
3829,33
3830,6
3831,6
3832,32
3833,25
3834,5
3835,33
3836,4
3837,16
3838,16
3839,5
3840,5
3841,15
3842,34
3843,14
3844,22
3845,22
3846,22
3847,3
3848,23
3849,23
3850,3
3851,23
3852,23
3853,25
3854,32
3855,22
3856,16
3857,13
3858,32
3859,11
3860,34
3861,32
3862,6
3863,6
3864,7
3865,22
3866,12
3867,3
3868,5
3869,23
3870,34
3871,5
3872,3
3873,12
3874,2
3875,2
3876,4
3877,5
3878,34
3879,5
3880,13
3881,23
3882,2
3883,6
3884,23
3885,22
3886,12
3887,16
3888,4
3889,3
3890,4
3891,23
3892,23
3893,15
3894,3
3895,13
3896,13
3897,12
3898,13
3899,13
3900,22
3901,3
3902,32
3903,15
3904,32
3905,22
3906,33
3907,23
3908,32
3909,4
3910,23
3911,12
3912,15
3913,16
3914,11
3915,5
3916,23
3917,2
3918,4
3919,5
3920,23
3921,15
3922,23
3923,13
3924,32
3925,3
3926,12
3927,25
3928,32
3929,11
3930,13
3931,8
3932,13
3933,12
3934,14
3935,3
3936,3
3937,11
3938,2
3939,2
3940,2
3941,33
3942,7
3943,11
3944,22
3945,16
3946,23
3947,16
3948,6
3949,14
3950,23
3951,23
3952,23
3953,5
3954,7
3955,7
3956,6
3957,34
3958,6
3959,15
3960,3
3961,4
3962,15
3963,33
3964,22
3965,15
3966,25
3967,5
3968,32
3969,23
3970,2
3971,12
3972,16
3973,34
3974,33
3975,6
3976,5
3977,8
3978,33
3979,14
3980,14
3981,23
3982,16
3983,5
3984,3
3985,23
3986,13
3987,34
3988,15
3989,14
3990,4
3991,4
3992,3
3993,3
3994,22
3995,16
3996,33
3997,33
3998,25
3999,15
4000,4
4001,15
4002,25
4003,5
4004,16
4005,16
4006,33
4007,33
4008,2
4009,25
4010,25
4011,2
4012,33
4013,7
4014,33
4015,34
4016,7
4017,33
4018,8
4019,25
4020,5
4021,25
4022,22
4023,6
4024,11
4025,2
4026,32
4027,12
4028,3
4029,8
4030,12
4031,2
4032,25
4033,16
4034,6
4035,34
4036,5
4037,23
4038,6
4039,13
4040,25
4041,6
4042,22
4043,23
4044,8
4045,3
4046,22
4047,33
4048,13
4049,23
4050,12
4051,12
4052,23
4053,2
4054,33
4055,6
4056,33
4057,33
4058,13
4059,33
4060,3
4061,25
4062,14
4063,4
4064,16
4065,23
4066,33
4067,33
4068,2
4069,5
4070,12
4071,15
4072,23
4073,5
4074,3
4075,15
4076,7
4077,5
4078,12
4079,33
4080,16
4081,2
4082,4
4083,7
4084,32
4085,6
4086,6
4087,2
4088,11
4089,32
4090,11
4091,6
4092,15
4093,2
4094,25
4095,16
4096,14
4097,34
4098,23
4099,5
4100,32
4101,34
4102,14
4103,8
4104,5
4105,34
4106,14
4107,34
4108,23
4109,4
4110,8
4111,34
4112,6
4113,3
4114,15
4115,14
4116,4
4117,6
4118,25
4119,13
4120,15
4121,2
4122,22
4123,8
4124,23
4125,13
4126,11
4127,23
4128,34
4129,3
4130,33
4131,4
4132,25
4133,23
4134,25
4135,33
4136,14
4137,8
4138,33
4139,22
4140,13
4141,23
4142,2
4143,34
4144,22
4145,8
4146,32
4147,8
4148,7
4149,5
4150,16
4151,7
4152,8
4153,16
4154,23
4155,5
4156,23
4157,16
4158,16
4159,16
4160,13
4161,33
4162,32
4163,12
4164,32
4165,15
4166,6
4167,11
4168,25
4169,32
4170,25
4171,16
4172,22
4173,2
4174,14
4175,13
4176,23
4177,5
4178,13
4179,15
4180,23
4181,34
4182,3
4183,23
4184,23
4185,5
4186,14
4187,33
4188,25
4189,25
4190,4
4191,14
4192,16
4193,14
4194,22
4195,34
4196,5
4197,13
4198,25
4199,25
4200,14
4201,23
4202,3
4203,2
4204,14
4205,2
4206,25
4207,15
4208,25
4209,23
4210,23
4211,4
4212,33
4213,33
4214,5
4215,13
4216,34
4217,3
4218,12
4219,33
4220,13
4221,6
4222,6
4223,12
4224,23
4225,4
4226,7
4227,8
4228,23
4229,33
4230,8
4231,12
4232,22
4233,4
4234,6
4235,33
4236,23
4237,13
4238,3
4239,34
4240,15
4241,5
4242,14
4243,5
4244,14
4245,11
4246,6
4247,8
4248,5
4249,23
4250,23
4251,14
4252,14
4253,12
4254,13
4255,25
4256,7
4257,15
4258,34
4259,25
4260,11
4261,14
4262,6
4263,23
4264,25
4265,22
4266,22
4267,34
4268,5
4269,23
4270,25
4271,33
4272,13
4273,32
4274,25
4275,11
4276,25
4277,2
4278,13
4279,4
4280,11
4281,5
4282,5
4283,13
4284,6
4285,13
4286,12
4287,23
4288,25
4289,8
4290,22
4291,4
4292,15
4293,13
4294,8
4295,8
4296,23
4297,2
4298,25
4299,16
4300,11
4301,2
4302,16
4303,8
4304,14
4305,25
4306,22
4307,3
4308,6
4309,3
4310,13
4311,15
4312,23
4313,33
4314,4
4315,8
4316,5
4317,25
4318,14
4319,32
4320,7
4321,25
4322,23
4323,5
4324,16
4325,23
4326,32
4327,16
4328,2
4329,22
4330,22
4331,25
4332,22
4333,34
4334,5
4335,13
4336,16
4337,12
4338,22
4339,4
4340,11
4341,4
4342,3
4343,23
4344,32
4345,23
4346,7
4347,22
4348,14
4349,11
4350,33
4351,34
4352,34
4353,34
4354,32
4355,4
4356,4
4357,15
4358,34
4359,11
4360,14
4361,15
4362,16
4363,33
4364,5
4365,32
4366,13
4367,13
4368,12
4369,25
4370,4
4371,7
4372,4
4373,3
4374,25
4375,23
4376,3
4377,3
4378,6
4379,14
4380,15
4381,8
4382,15
4383,8
4384,16
4385,7
4386,16
4387,25
4388,4
4389,7
4390,16
4391,14
4392,32
4393,15
4394,34
4395,33
4396,8
4397,14
4398,8
4399,23
4400,12
4401,7
4402,16
4403,11
4404,3
4405,11
4406,32
4407,5
4408,23
4409,15
4410,3
4411,23
4412,34
4413,4
4414,5
4415,13
4416,32
4417,8
4418,13
4419,3
4420,4
4421,12
4422,15
4423,32
4424,8
4425,7
4426,15
4427,22
4428,12
4429,34
4430,6
4431,14
4432,23
4433,13
4434,3
4435,13
4436,14
4437,15
4438,34
4439,33
4440,7
4441,4
4442,14
4443,34
4444,16
4445,16
4446,15
4447,25
4448,5
4449,4
4450,34
4451,16
4452,12
4453,14
4454,8
4455,22
4456,23
4457,14
4458,15
4459,5
4460,6
4461,11
4462,33
4463,32
4464,16
4465,2
4466,33
4467,12
4468,2
4469,23
4470,12
4471,6
4472,7
4473,4
4474,5
4475,4
4476,7
4477,4
4478,15
4479,15
4480,25
4481,25
4482,33
4483,7
4484,7
4485,6
4486,8
4487,33
4488,4
4489,8
4490,15
4491,16
4492,3
4493,8
4494,11
4495,2
4496,8
4497,3
4498,4
4499,8
4500,6
4501,7
4502,5
4503,25
4504,3
4505,22
4506,23
4507,5
4508,12
4509,4
4510,3
4511,33
4512,3
4513,2
4514,5
4515,23
4516,2
4517,6
4518,5
4519,34
4520,11
4521,23
4522,5
4523,22
4524,32
4525,7
4526,8
4527,13
4528,32
4529,6
4530,11
4531,34
4532,12
4533,8
4534,2
4535,2
4536,5
4537,2
4538,5
4539,7
4540,3
4541,11
4542,23
4543,34
4544,15
4545,16
4546,8
4547,16
4548,23
4549,13
4550,14
4551,8
4552,4
4553,23
4554,2
4555,6
4556,12
4557,32
4558,33
4559,14
4560,14
4561,2
4562,13
4563,6
4564,6
4565,6
4566,11
4567,4
4568,6
4569,16
4570,11
4571,16
4572,14
4573,22
4574,5
4575,22
4576,25
4577,7
4578,32
4579,25
4580,33
4581,15
4582,16
4583,33
4584,11
4585,14
4586,12
4587,6
4588,25
4589,22
4590,23
4591,14
4592,16
4593,16
4594,23
4595,5
4596,7
4597,4
4598,13
4599,7
4600,15
4601,7
4602,4
4603,33
4604,3
4605,15
4606,7
4607,12
4608,14
4609,34
4610,23
4611,5
4612,23
4613,8
4614,11
4615,3
4616,3
4617,23
4618,7
4619,3
4620,5
4621,15
4622,3
4623,16
4624,15
4625,2
4626,23
4627,33
4628,3
4629,8
4630,23
4631,23
4632,25
4633,4
4634,14
4635,32
4636,12
4637,2
4638,11
4639,13
4640,15
4641,16
4642,11
4643,3
4644,6
4645,12
4646,5
4647,5
4648,12
4649,6
4650,25
4651,16
4652,2
4653,25
4654,22
4655,7
4656,16
4657,23
4658,16
4659,14
4660,32
4661,2
4662,23
4663,7
4664,14
4665,33
4666,25
4667,2
4668,4
4669,25
4670,8
4671,32
4672,7
4673,5
4674,4
4675,33
4676,14
4677,22
4678,34
4679,16
4680,4
4681,12
4682,23
4683,7
4684,11
4685,4
4686,3
4687,16
4688,14
4689,34
4690,13
4691,32
4692,6
4693,22
4694,23
4695,25
4696,34
4697,15
4698,6
4699,5
4700,11
4701,4
4702,23
4703,12
4704,23
4705,15
4706,13
4707,25
4708,16
4709,13
4710,7
4711,34
4712,2
4713,33
4714,4
4715,32
4716,23
4717,22
4718,34
4719,23
4720,14
4721,23
4722,23
4723,7
4724,23
4725,33
4726,23
4727,15
4728,33
4729,5
4730,34
4731,11
4732,15
4733,33
4734,6
4735,34
4736,3
4737,2
4738,34
4739,34
4740,33
4741,14
4742,6
4743,14
4744,11
4745,22
4746,2
4747,3
4748,11
4749,25
4750,23
4751,16
4752,2
4753,16
4754,32
4755,25
4756,12
4757,25
4758,16
4759,6
4760,34
4761,12
4762,23
4763,15
4764,12
4765,34
4766,13
4767,7
4768,5
4769,5
4770,6
4771,25
4772,7
4773,16
4774,33
4775,4
4776,32
4777,6
4778,22
4779,32
4780,16
4781,7
4782,32
4783,33
4784,32
4785,16
4786,5
4787,5
4788,11
4789,4
4790,25
4791,23
4792,7
4793,25
4794,23
4795,11
4796,4
4797,13
4798,7
4799,12
4800,5
4801,34
4802,32
4803,32
4804,15
4805,16
4806,12
4807,33
4808,6
4809,15
4810,11
4811,15
4812,5
4813,2
4814,12
4815,33
4816,33
4817,32
4818,4
4819,4
4820,25
4821,32
4822,22
4823,11
4824,23
4825,8
4826,23
4827,5
4828,25
4829,23
4830,12
4831,15
4832,15
4833,25
4834,4
4835,12
4836,4
4837,3
4838,11
4839,4
4840,22
4841,34
4842,14
4843,6
4844,8
4845,32
4846,22
4847,4
4848,7
4849,15
4850,8
4851,23
4852,3
4853,4
4854,23
4855,12
4856,7
4857,5
4858,3
4859,14
4860,23
4861,4
4862,11
4863,4
4864,22
4865,4
4866,4
4867,33
4868,14
4869,8
4870,12
4871,16
4872,5
4873,13
4874,13
4875,4
4876,6
4877,7
4878,13
4879,5
4880,22
4881,16
4882,16
4883,12
4884,14
4885,7
4886,5
4887,25
4888,15
4889,32
4890,33
4891,4
4892,5
4893,8
4894,32
4895,5
4896,7
4897,11
4898,2
4899,7
4900,13
4901,13
4902,22
4903,34
4904,16
4905,23
4906,7
4907,16
4908,4
4909,15
4910,34
4911,34
4912,16
4913,5
4914,16
4915,23
4916,23
4917,15
4918,33
4919,3
4920,6
4921,16
4922,14
4923,3
4924,25
4925,12
4926,15
4927,32
4928,6
4929,14
4930,23
4931,11
4932,2
4933,6
4934,7
4935,4
4936,2
4937,23
4938,33
4939,34
4940,22
4941,6
4942,23
4943,4
4944,33
4945,6
4946,11
4947,13
4948,23
4949,5
4950,6
4951,16
4952,23
4953,22
4954,3
4955,13
4956,7
4957,5
4958,11
4959,5
4960,6
4961,16
4962,4
4963,5
4964,32
4965,16
4966,13
4967,4
4968,22
4969,15
4970,14
4971,8
4972,13
4973,33
4974,23
4975,22
4976,13
4977,34
4978,25
4979,7
4980,33
4981,5
4982,15
4983,5
4984,4
4985,5
4986,33
4987,13
4988,2
4989,14
4990,8
4991,11
4992,7
4993,3
4994,5
4995,33
4996,6
4997,25
4998,13
4999,11
5000,33
5001,8
5002,33
5003,23
5004,25
5005,22
5006,12
5007,34
5008,15
5009,33
5010,23
5011,12
5012,32
5013,4
5014,16
5015,34
5016,33
5017,13
5018,7
5019,22
5020,7
5021,12
5022,16
5023,34
5024,22
5025,23
5026,34
5027,3
5028,13
5029,32
5030,14
5031,5
5032,23
5033,6
5034,6
5035,16
5036,14
5037,16
5038,32
5039,4
5040,11
5041,12
5042,32
5043,23
5044,23
5045,4
5046,2
5047,13
5048,32
5049,4
5050,8
5051,4
5052,32
5053,7
5054,33
5055,22
5056,16
5057,32
5058,3
5059,23
5060,8
5061,13
5062,2
5063,23
5064,13
5065,7
5066,7
5067,32
5068,25
5069,4
5070,16
5071,15
5072,11
5073,33
5074,6
5075,34
5076,13
5077,13
5078,3
5079,16
5080,4
5081,34
5082,23
5083,15
5084,3
5085,2
5086,11
5087,8
5088,2
5089,7
5090,23
5091,34
5092,11
5093,12
5094,33
5095,8
5096,13
5097,8
5098,14
5099,25
5100,2
5101,3
5102,23
5103,8
5104,8
5105,23
5106,33
5107,33
5108,15
5109,8
5110,25
5111,12
5112,22
5113,7
5114,15
5115,16
5116,32
5117,4
5118,6
5119,8
5120,23
5121,15
5122,7
5123,11
5124,23
5125,5
5126,23
5127,7
5128,3
5129,2
5130,16
5131,8
5132,4
5133,2
5134,12
5135,25
5136,8
5137,32
5138,32
5139,15
5140,6
5141,32
5142,16
5143,4
5144,23
5145,8
5146,8
5147,34
5148,5
5149,2
5150,33
5151,23
5152,23
5153,4
5154,13
5155,13
5156,12
5157,4
5158,3
5159,6
5160,34
5161,33
5162,2
5163,13
5164,4
5165,13
5166,2
5167,3
5168,6
5169,23
5170,15
5171,3
5172,6
5173,4
5174,33
5175,5
5176,23
5177,33
5178,23
5179,23
5180,11
5181,13
5182,3
5183,11
5184,7
5185,33
5186,3
5187,15
5188,32
5189,15
5190,14
5191,6
5192,6
5193,7
5194,33
5195,25
5196,4
5197,23
5198,22
5199,4
5200,23
5201,8
5202,34
5203,13
5204,13
5205,22
5206,11
5207,15
5208,5
5209,8
5210,8
5211,16
5212,22
5213,23
5214,33
5215,34
5216,5
5217,16
5218,8
5219,7
5220,8
5221,16
5222,14
5223,12
5224,22
5225,23
5226,25
5227,33
5228,11
5229,7
5230,33
5231,2
5232,12
5233,23
5234,23
5235,6
5236,3
5237,25
5238,33
5239,14
5240,15
5241,34
5242,32
5243,11
5244,8
5245,8
5246,5
5247,6
5248,2
5249,2
5250,25
5251,5
5252,16
5253,5
5254,22
5255,8
5256,7
5257,23
5258,34
5259,22
5260,2
5261,5
5262,22
5263,6
5264,25
5265,6
5266,32
5267,23
5268,34
5269,12
5270,11
5271,2
5272,8
5273,16
5274,8
5275,12
5276,34
5277,3
5278,23
5279,32
5280,23
5281,5
5282,32
5283,11
5284,16
5285,3
5286,16
5287,2
5288,32
5289,6
5290,5
5291,11
5292,16
5293,8
5294,15
5295,2
5296,4
5297,25
5298,14
5299,32
5300,6
5301,23
5302,4
5303,4
5304,3
5305,25
5306,25
5307,32
5308,34
5309,13
5310,15
5311,25
5312,3
5313,8
5314,2
5315,23
5316,16
5317,7
5318,5
5319,6
5320,13
5321,3
5322,34
5323,12
5324,23
5325,5
5326,6
5327,23
5328,12
5329,33
5330,4
5331,13
5332,32
5333,3
5334,32
5335,6
5336,3
5337,8
5338,2
5339,4
5340,23
5341,13
5342,22
5343,14
5344,7
5345,6
5346,14
5347,12
5348,11
5349,23
